,,,-00.000002400000,   0.80000,
,,,-00.000002398000,   0.80000,
,,,-00.000002396000,   0.80000,
,,,-00.000002394000,   0.80000,
,,,-00.000002392000,   0.80000,
,,,-00.000002390000,   0.00000,
,,,-00.000002388000,   0.00000,
,,,-00.000002386000,   1.60000,
,,,-00.000002384000,   0.80000,
,,,-00.000002382000,   0.80000,
,,,-00.000002380000,   0.00000,
,,,-00.000002378000,   0.00000,
,,,-00.000002376000,   0.00000,
,,,-00.000002374000,   0.80000,
,,,-00.000002372000,   0.80000,
,,,-00.000002370000,   0.00000,
,,,-00.000002368000,   0.00000,
,,,-00.000002366000,   0.00000,
,,,-00.000002364000,   0.80000,
,,,-00.000002362000,   0.00000,
,,,-00.000002360000,   0.00000,
,,,-00.000002358000,   0.00000,
,,,-00.000002356000,   0.80000,
,,,-00.000002354000,   1.60000,
,,,-00.000002352000,   0.80000,
,,,-00.000002350000,   0.00000,
,,,-00.000002348000,   0.80000,
,,,-00.000002346000,   0.00000,
,,,-00.000002344000,   0.80000,
,,,-00.000002342000,   0.80000,
,,,-00.000002340000,   0.80000,
,,,-00.000002338000,   0.80000,
,,,-00.000002336000,   0.00000,
,,,-00.000002334000,   0.80000,
,,,-00.000002332000,   0.00000,
,,,-00.000002330000,   0.80000,
,,,-00.000002328000,   0.80000,
,,,-00.000002326000,   0.00000,
,,,-00.000002324000,   0.80000,
,,,-00.000002322000,   0.80000,
,,,-00.000002320000,   0.80000,
,,,-00.000002318000,   0.00000,
,,,-00.000002316000,   0.80000,
,,,-00.000002314000,   0.80000,
,,,-00.000002312000,   0.00000,
,,,-00.000002310000,   0.80000,
,,,-00.000002308000,   0.00000,
,,,-00.000002306000,   0.80000,
,,,-00.000002304000,   0.80000,
,,,-00.000002302000,   0.80000,
,,,-00.000002300000,   1.60000,
,,,-00.000002298000,   0.80000,
,,,-00.000002296000,   0.80000,
,,,-00.000002294000,   0.00000,
,,,-00.000002292000,   0.80000,
,,,-00.000002290000,   0.80000,
,,,-00.000002288000,  -0.80000,
,,,-00.000002286000,   0.80000,
,,,-00.000002284000,   0.80000,
,,,-00.000002282000,   0.80000,
,,,-00.000002280000,   0.00000,
,,,-00.000002278000,   0.00000,
,,,-00.000002276000,   0.00000,
,,,-00.000002274000,   0.00000,
,,,-00.000002272000,   0.00000,
,,,-00.000002270000,   0.80000,
,,,-00.000002268000,   0.80000,
,,,-00.000002266000,   1.60000,
,,,-00.000002264000,   0.00000,
,,,-00.000002262000,   0.80000,
,,,-00.000002260000,   0.80000,
,,,-00.000002258000,   0.80000,
,,,-00.000002256000,   0.80000,
,,,-00.000002254000,   0.80000,
,,,-00.000002252000,   0.80000,
,,,-00.000002250000,   0.80000,
,,,-00.000002248000,   1.60000,
,,,-00.000002246000,   0.00000,
,,,-00.000002244000,   0.80000,
,,,-00.000002242000,   0.00000,
,,,-00.000002240000,   0.80000,
,,,-00.000002238000,   0.80000,
,,,-00.000002236000,   0.00000,
,,,-00.000002234000,   0.00000,
,,,-00.000002232000,   0.80000,
,,,-00.000002230000,   0.80000,
,,,-00.000002228000,   0.80000,
,,,-00.000002226000,   0.00000,
,,,-00.000002224000,   0.00000,
,,,-00.000002222000,   0.00000,
,,,-00.000002220000,   0.80000,
,,,-00.000002218000,   0.80000,
,,,-00.000002216000,   0.80000,
,,,-00.000002214000,   0.80000,
,,,-00.000002212000,   0.00000,
,,,-00.000002210000,   0.00000,
,,,-00.000002208000,   0.80000,
,,,-00.000002206000,   0.80000,
,,,-00.000002204000,   0.80000,
,,,-00.000002202000,   0.80000,
,,,-00.000002200000,   1.60000,
,,,-00.000002198000,   0.80000,
,,,-00.000002196000,   0.80000,
,,,-00.000002194000,   0.80000,
,,,-00.000002192000,   0.00000,
,,,-00.000002190000,  -0.80000,
,,,-00.000002188000,   0.80000,
,,,-00.000002186000,   0.80000,
,,,-00.000002184000,   0.80000,
,,,-00.000002182000,   0.00000,
,,,-00.000002180000,   0.80000,
,,,-00.000002178000,   0.00000,
,,,-00.000002176000,   0.80000,
,,,-00.000002174000,   0.80000,
,,,-00.000002172000,   0.80000,
,,,-00.000002170000,   0.80000,
,,,-00.000002168000,   0.00000,
,,,-00.000002166000,   0.80000,
,,,-00.000002164000,  -0.80000,
,,,-00.000002162000,   0.80000,
,,,-00.000002160000,   0.80000,
,,,-00.000002158000,   0.80000,
,,,-00.000002156000,   0.00000,
,,,-00.000002154000,   0.00000,
,,,-00.000002152000,   0.80000,
,,,-00.000002150000,   0.00000,
,,,-00.000002148000,   0.00000,
,,,-00.000002146000,   0.80000,
,,,-00.000002144000,   0.80000,
,,,-00.000002142000,   0.80000,
,,,-00.000002140000,   0.80000,
,,,-00.000002138000,   1.60000,
,,,-00.000002136000,   1.60000,
,,,-00.000002134000,   0.80000,
,,,-00.000002132000,   0.80000,
,,,-00.000002130000,   0.80000,
,,,-00.000002128000,   0.80000,
,,,-00.000002126000,   0.80000,
,,,-00.000002124000,   0.00000,
,,,-00.000002122000,   0.80000,
,,,-00.000002120000,   0.00000,
,,,-00.000002118000,   0.80000,
,,,-00.000002116000,   0.80000,
,,,-00.000002114000,   0.00000,
,,,-00.000002112000,   0.80000,
,,,-00.000002110000,   0.80000,
,,,-00.000002108000,   0.80000,
,,,-00.000002106000,   0.80000,
,,,-00.000002104000,   0.80000,
,,,-00.000002102000,   0.80000,
,,,-00.000002100000,   0.80000,
,,,-00.000002098000,  -0.80000,
,,,-00.000002096000,   0.00000,
,,,-00.000002094000,   0.00000,
,,,-00.000002092000,   0.00000,
,,,-00.000002090000,   1.60000,
,,,-00.000002088000,   0.00000,
,,,-00.000002086000,   0.80000,
,,,-00.000002084000,   0.80000,
,,,-00.000002082000,   0.00000,
,,,-00.000002080000,   0.00000,
,,,-00.000002078000,   0.00000,
,,,-00.000002076000,   0.80000,
,,,-00.000002074000,   0.80000,
,,,-00.000002072000,   0.80000,
,,,-00.000002070000,   0.80000,
,,,-00.000002068000,   0.00000,
,,,-00.000002066000,   0.80000,
,,,-00.000002064000,   0.80000,
,,,-00.000002062000,   0.80000,
,,,-00.000002060000,   0.00000,
,,,-00.000002058000,   0.00000,
,,,-00.000002056000,   0.00000,
,,,-00.000002054000,   0.80000,
,,,-00.000002052000,   0.80000,
,,,-00.000002050000,   0.80000,
,,,-00.000002048000,   0.00000,
,,,-00.000002046000,   0.80000,
,,,-00.000002044000,   0.00000,
,,,-00.000002042000,   0.80000,
,,,-00.000002040000,   0.80000,
,,,-00.000002038000,   0.80000,
,,,-00.000002036000,   0.00000,
,,,-00.000002034000,   0.00000,
,,,-00.000002032000,   0.80000,
,,,-00.000002030000,   0.80000,
,,,-00.000002028000,   0.00000,
,,,-00.000002026000,   0.80000,
,,,-00.000002024000,   0.00000,
,,,-00.000002022000,   0.00000,
,,,-00.000002020000,   0.80000,
,,,-00.000002018000,   0.80000,
,,,-00.000002016000,   0.80000,
,,,-00.000002014000,   0.80000,
,,,-00.000002012000,   0.80000,
,,,-00.000002010000,   0.80000,
,,,-00.000002008000,   0.80000,
,,,-00.000002006000,   0.80000,
,,,-00.000002004000,   0.80000,
,,,-00.000002002000,   0.80000,
,,,-00.000002000000,   0.00000,
,,,-00.000001998000,   0.80000,
,,,-00.000001996000,   0.80000,
,,,-00.000001994000,  -0.80000,
,,,-00.000001992000,   0.00000,
,,,-00.000001990000,   0.80000,
,,,-00.000001988000,   0.00000,
,,,-00.000001986000,   0.80000,
,,,-00.000001984000,   0.00000,
,,,-00.000001982000,   0.00000,
,,,-00.000001980000,   0.00000,
,,,-00.000001978000,   0.00000,
,,,-00.000001976000,   0.80000,
,,,-00.000001974000,   0.80000,
,,,-00.000001972000,   0.80000,
,,,-00.000001970000,   0.00000,
,,,-00.000001968000,   0.00000,
,,,-00.000001966000,   0.00000,
,,,-00.000001964000,   0.00000,
,,,-00.000001962000,   0.00000,
,,,-00.000001960000,   0.80000,
,,,-00.000001958000,   0.80000,
,,,-00.000001956000,   0.80000,
,,,-00.000001954000,   0.80000,
,,,-00.000001952000,   0.80000,
,,,-00.000001950000,   0.00000,
,,,-00.000001948000,   0.00000,
,,,-00.000001946000,   0.80000,
,,,-00.000001944000,   0.00000,
,,,-00.000001942000,   0.80000,
,,,-00.000001940000,   0.80000,
,,,-00.000001938000,   0.00000,
,,,-00.000001936000,   0.80000,
,,,-00.000001934000,   1.60000,
,,,-00.000001932000,   0.80000,
,,,-00.000001930000,   0.80000,
,,,-00.000001928000,   0.80000,
,,,-00.000001926000,   0.80000,
,,,-00.000001924000,   0.80000,
,,,-00.000001922000,   0.80000,
,,,-00.000001920000,   0.00000,
,,,-00.000001918000,   0.00000,
,,,-00.000001916000,   0.00000,
,,,-00.000001914000,   0.80000,
,,,-00.000001912000,   0.00000,
,,,-00.000001910000,   0.00000,
,,,-00.000001908000,   0.80000,
,,,-00.000001906000,   0.00000,
,,,-00.000001904000,   0.80000,
,,,-00.000001902000,   0.80000,
,,,-00.000001900000,  -0.80000,
,,,-00.000001898000,   0.80000,
,,,-00.000001896000,   0.80000,
,,,-00.000001894000,   0.80000,
,,,-00.000001892000,  -0.80000,
,,,-00.000001890000,   0.80000,
,,,-00.000001888000,   0.80000,
,,,-00.000001886000,   0.00000,
,,,-00.000001884000,   0.80000,
,,,-00.000001882000,   0.00000,
,,,-00.000001880000,   0.00000,
,,,-00.000001878000,   0.80000,
,,,-00.000001876000,  -0.80000,
,,,-00.000001874000,   0.00000,
,,,-00.000001872000,   0.80000,
,,,-00.000001870000,   1.60000,
,,,-00.000001868000,   1.60000,
,,,-00.000001866000,   0.00000,
,,,-00.000001864000,   0.00000,
,,,-00.000001862000,   0.80000,
,,,-00.000001860000,   0.80000,
,,,-00.000001858000,   1.60000,
,,,-00.000001856000,   1.60000,
,,,-00.000001854000,   1.60000,
,,,-00.000001852000,   1.60000,
,,,-00.000001850000,   0.80000,
,,,-00.000001848000,   0.80000,
,,,-00.000001846000,   0.80000,
,,,-00.000001844000,   0.80000,
,,,-00.000001842000,   0.80000,
,,,-00.000001840000,   0.00000,
,,,-00.000001838000,   0.80000,
,,,-00.000001836000,   0.80000,
,,,-00.000001834000,   0.80000,
,,,-00.000001832000,   0.80000,
,,,-00.000001830000,   0.80000,
,,,-00.000001828000,   0.80000,
,,,-00.000001826000,   0.80000,
,,,-00.000001824000,   0.80000,
,,,-00.000001822000,   0.80000,
,,,-00.000001820000,   0.80000,
,,,-00.000001818000,   0.00000,
,,,-00.000001816000,   0.80000,
,,,-00.000001814000,   0.80000,
,,,-00.000001812000,   0.80000,
,,,-00.000001810000,   0.80000,
,,,-00.000001808000,   0.80000,
,,,-00.000001806000,   0.80000,
,,,-00.000001804000,   0.80000,
,,,-00.000001802000,   0.00000,
,,,-00.000001800000,   0.80000,
,,,-00.000001798000,   0.80000,
,,,-00.000001796000,   0.80000,
,,,-00.000001794000,   0.00000,
,,,-00.000001792000,  -0.80000,
,,,-00.000001790000,   0.00000,
,,,-00.000001788000,   0.80000,
,,,-00.000001786000,   0.00000,
,,,-00.000001784000,   0.00000,
,,,-00.000001782000,   0.00000,
,,,-00.000001780000,   0.80000,
,,,-00.000001778000,   1.60000,
,,,-00.000001776000,   0.80000,
,,,-00.000001774000,   0.80000,
,,,-00.000001772000,   1.60000,
,,,-00.000001770000,   0.00000,
,,,-00.000001768000,   0.80000,
,,,-00.000001766000,   1.60000,
,,,-00.000001764000,   0.80000,
,,,-00.000001762000,   0.80000,
,,,-00.000001760000,   0.80000,
,,,-00.000001758000,   0.80000,
,,,-00.000001756000,   0.80000,
,,,-00.000001754000,   0.00000,
,,,-00.000001752000,   1.60000,
,,,-00.000001750000,   0.00000,
,,,-00.000001748000,   0.80000,
,,,-00.000001746000,   0.00000,
,,,-00.000001744000,   0.80000,
,,,-00.000001742000,   0.00000,
,,,-00.000001740000,   0.80000,
,,,-00.000001738000,   0.80000,
,,,-00.000001736000,   0.80000,
,,,-00.000001734000,   0.80000,
,,,-00.000001732000,   0.00000,
,,,-00.000001730000,   0.80000,
,,,-00.000001728000,   0.00000,
,,,-00.000001726000,   0.80000,
,,,-00.000001724000,   0.80000,
,,,-00.000001722000,   0.00000,
,,,-00.000001720000,   1.60000,
,,,-00.000001718000,   0.00000,
,,,-00.000001716000,   0.80000,
,,,-00.000001714000,   0.80000,
,,,-00.000001712000,   1.60000,
,,,-00.000001710000,   0.80000,
,,,-00.000001708000,   0.80000,
,,,-00.000001706000,   0.80000,
,,,-00.000001704000,   1.60000,
,,,-00.000001702000,   0.80000,
,,,-00.000001700000,   0.00000,
,,,-00.000001698000,   0.80000,
,,,-00.000001696000,   0.80000,
,,,-00.000001694000,   0.00000,
,,,-00.000001692000,   0.80000,
,,,-00.000001690000,   0.80000,
,,,-00.000001688000,   1.60000,
,,,-00.000001686000,   1.60000,
,,,-00.000001684000,   0.80000,
,,,-00.000001682000,   0.00000,
,,,-00.000001680000,   0.80000,
,,,-00.000001678000,   0.80000,
,,,-00.000001676000,   0.00000,
,,,-00.000001674000,   0.80000,
,,,-00.000001672000,   0.80000,
,,,-00.000001670000,   0.80000,
,,,-00.000001668000,   0.80000,
,,,-00.000001666000,   0.00000,
,,,-00.000001664000,   0.80000,
,,,-00.000001662000,   0.00000,
,,,-00.000001660000,   1.60000,
,,,-00.000001658000,   0.80000,
,,,-00.000001656000,   0.80000,
,,,-00.000001654000,   1.60000,
,,,-00.000001652000,   0.80000,
,,,-00.000001650000,   0.80000,
,,,-00.000001648000,   0.80000,
,,,-00.000001646000,   0.80000,
,,,-00.000001644000,   0.80000,
,,,-00.000001642000,   0.80000,
,,,-00.000001640000,   0.00000,
,,,-00.000001638000,   0.80000,
,,,-00.000001636000,   0.80000,
,,,-00.000001634000,   0.80000,
,,,-00.000001632000,   0.80000,
,,,-00.000001630000,   0.00000,
,,,-00.000001628000,   0.80000,
,,,-00.000001626000,   0.80000,
,,,-00.000001624000,   1.60000,
,,,-00.000001622000,   0.80000,
,,,-00.000001620000,   0.80000,
,,,-00.000001618000,   0.80000,
,,,-00.000001616000,   0.80000,
,,,-00.000001614000,   0.80000,
,,,-00.000001612000,   1.60000,
,,,-00.000001610000,   0.80000,
,,,-00.000001608000,   0.80000,
,,,-00.000001606000,   1.60000,
,,,-00.000001604000,   0.80000,
,,,-00.000001602000,   0.80000,
,,,-00.000001600000,   0.80000,
,,,-00.000001598000,   0.80000,
,,,-00.000001596000,   0.00000,
,,,-00.000001594000,   0.00000,
,,,-00.000001592000,   0.80000,
,,,-00.000001590000,   1.60000,
,,,-00.000001588000,   0.80000,
,,,-00.000001586000,   0.80000,
,,,-00.000001584000,   0.80000,
,,,-00.000001582000,   1.60000,
,,,-00.000001580000,   1.60000,
,,,-00.000001578000,   0.80000,
,,,-00.000001576000,   1.60000,
,,,-00.000001574000,   0.80000,
,,,-00.000001572000,   1.60000,
,,,-00.000001570000,   0.80000,
,,,-00.000001568000,   1.60000,
,,,-00.000001566000,   0.80000,
,,,-00.000001564000,   1.60000,
,,,-00.000001562000,   1.60000,
,,,-00.000001560000,   1.60000,
,,,-00.000001558000,   1.60000,
,,,-00.000001556000,   0.80000,
,,,-00.000001554000,   0.80000,
,,,-00.000001552000,   1.60000,
,,,-00.000001550000,   1.60000,
,,,-00.000001548000,   0.80000,
,,,-00.000001546000,   0.80000,
,,,-00.000001544000,   0.80000,
,,,-00.000001542000,   0.00000,
,,,-00.000001540000,   0.80000,
,,,-00.000001538000,   0.80000,
,,,-00.000001536000,   0.80000,
,,,-00.000001534000,   0.80000,
,,,-00.000001532000,   0.80000,
,,,-00.000001530000,   1.60000,
,,,-00.000001528000,   0.80000,
,,,-00.000001526000,   0.80000,
,,,-00.000001524000,   1.60000,
,,,-00.000001522000,   0.80000,
,,,-00.000001520000,   0.00000,
,,,-00.000001518000,   0.80000,
,,,-00.000001516000,   0.80000,
,,,-00.000001514000,   1.60000,
,,,-00.000001512000,   1.60000,
,,,-00.000001510000,   0.80000,
,,,-00.000001508000,   0.80000,
,,,-00.000001506000,   0.80000,
,,,-00.000001504000,   0.80000,
,,,-00.000001502000,   0.80000,
,,,-00.000001500000,   1.60000,
,,,-00.000001498000,   0.00000,
,,,-00.000001496000,   0.80000,
,,,-00.000001494000,   0.80000,
,,,-00.000001492000,   0.80000,
,,,-00.000001490000,   0.00000,
,,,-00.000001488000,   1.60000,
,,,-00.000001486000,   0.80000,
,,,-00.000001484000,   1.60000,
,,,-00.000001482000,   1.60000,
,,,-00.000001480000,   0.80000,
,,,-00.000001478000,   1.60000,
,,,-00.000001476000,   1.60000,
,,,-00.000001474000,   1.60000,
,,,-00.000001472000,   0.80000,
,,,-00.000001470000,   0.80000,
,,,-00.000001468000,   1.60000,
,,,-00.000001466000,   1.60000,
,,,-00.000001464000,   0.80000,
,,,-00.000001462000,   0.80000,
,,,-00.000001460000,   0.80000,
,,,-00.000001458000,   1.60000,
,,,-00.000001456000,   1.60000,
,,,-00.000001454000,   0.80000,
,,,-00.000001452000,   0.80000,
,,,-00.000001450000,   0.80000,
,,,-00.000001448000,   0.80000,
,,,-00.000001446000,   1.60000,
,,,-00.000001444000,   0.80000,
,,,-00.000001442000,   0.80000,
,,,-00.000001440000,   1.60000,
,,,-00.000001438000,   2.40000,
,,,-00.000001436000,   1.60000,
,,,-00.000001434000,   1.60000,
,,,-00.000001432000,   1.60000,
,,,-00.000001430000,   1.60000,
,,,-00.000001428000,   1.60000,
,,,-00.000001426000,   1.60000,
,,,-00.000001424000,   1.60000,
,,,-00.000001422000,   0.80000,
,,,-00.000001420000,   0.80000,
,,,-00.000001418000,   1.60000,
,,,-00.000001416000,   0.80000,
,,,-00.000001414000,   0.80000,
,,,-00.000001412000,   1.60000,
,,,-00.000001410000,   2.40000,
,,,-00.000001408000,   1.60000,
,,,-00.000001406000,   1.60000,
,,,-00.000001404000,   1.60000,
,,,-00.000001402000,   0.80000,
,,,-00.000001400000,   0.00000,
,,,-00.000001398000,   0.80000,
,,,-00.000001396000,   0.80000,
,,,-00.000001394000,   1.60000,
,,,-00.000001392000,   0.80000,
,,,-00.000001390000,   0.80000,
,,,-00.000001388000,   0.80000,
,,,-00.000001386000,   1.60000,
,,,-00.000001384000,   1.60000,
,,,-00.000001382000,   1.60000,
,,,-00.000001380000,   0.80000,
,,,-00.000001378000,   1.60000,
,,,-00.000001376000,   1.60000,
,,,-00.000001374000,   1.60000,
,,,-00.000001372000,   0.80000,
,,,-00.000001370000,   1.60000,
,,,-00.000001368000,   0.80000,
,,,-00.000001366000,   0.80000,
,,,-00.000001364000,   1.60000,
,,,-00.000001362000,   1.60000,
,,,-00.000001360000,   0.80000,
,,,-00.000001358000,   1.60000,
,,,-00.000001356000,   0.80000,
,,,-00.000001354000,   0.80000,
,,,-00.000001352000,   1.60000,
,,,-00.000001350000,   0.80000,
,,,-00.000001348000,   1.60000,
,,,-00.000001346000,   0.80000,
,,,-00.000001344000,   0.80000,
,,,-00.000001342000,   1.60000,
,,,-00.000001340000,   1.60000,
,,,-00.000001338000,   1.60000,
,,,-00.000001336000,   0.80000,
,,,-00.000001334000,   1.60000,
,,,-00.000001332000,   0.80000,
,,,-00.000001330000,   0.80000,
,,,-00.000001328000,   0.80000,
,,,-00.000001326000,   1.60000,
,,,-00.000001324000,   1.60000,
,,,-00.000001322000,   0.80000,
,,,-00.000001320000,   1.60000,
,,,-00.000001318000,   0.80000,
,,,-00.000001316000,   0.80000,
,,,-00.000001314000,   1.60000,
,,,-00.000001312000,   0.80000,
,,,-00.000001310000,   0.80000,
,,,-00.000001308000,   1.60000,
,,,-00.000001306000,   0.80000,
,,,-00.000001304000,   1.60000,
,,,-00.000001302000,   0.80000,
,,,-00.000001300000,   0.80000,
,,,-00.000001298000,   0.80000,
,,,-00.000001296000,   1.60000,
,,,-00.000001294000,   1.60000,
,,,-00.000001292000,   1.60000,
,,,-00.000001290000,   1.60000,
,,,-00.000001288000,   0.80000,
,,,-00.000001286000,   0.80000,
,,,-00.000001284000,   1.60000,
,,,-00.000001282000,   0.80000,
,,,-00.000001280000,   0.00000,
,,,-00.000001278000,   1.60000,
,,,-00.000001276000,   1.60000,
,,,-00.000001274000,   1.60000,
,,,-00.000001272000,   0.80000,
,,,-00.000001270000,   0.80000,
,,,-00.000001268000,   0.80000,
,,,-00.000001266000,   1.60000,
,,,-00.000001264000,   1.60000,
,,,-00.000001262000,   1.60000,
,,,-00.000001260000,   1.60000,
,,,-00.000001258000,   1.60000,
,,,-00.000001256000,   2.40000,
,,,-00.000001254000,   0.80000,
,,,-00.000001252000,   0.80000,
,,,-00.000001250000,   0.80000,
,,,-00.000001248000,   1.60000,
,,,-00.000001246000,   1.60000,
,,,-00.000001244000,   1.60000,
,,,-00.000001242000,   1.60000,
,,,-00.000001240000,   1.60000,
,,,-00.000001238000,   2.40000,
,,,-00.000001236000,   1.60000,
,,,-00.000001234000,   0.80000,
,,,-00.000001232000,   0.80000,
,,,-00.000001230000,   0.80000,
,,,-00.000001228000,   1.60000,
,,,-00.000001226000,   0.80000,
,,,-00.000001224000,   0.80000,
,,,-00.000001222000,   0.80000,
,,,-00.000001220000,   0.80000,
,,,-00.000001218000,   0.00000,
,,,-00.000001216000,   0.80000,
,,,-00.000001214000,   1.60000,
,,,-00.000001212000,   1.60000,
,,,-00.000001210000,   1.60000,
,,,-00.000001208000,   1.60000,
,,,-00.000001206000,   1.60000,
,,,-00.000001204000,   1.60000,
,,,-00.000001202000,   1.60000,
,,,-00.000001200000,   1.60000,
,,,-00.000001198000,   1.60000,
,,,-00.000001196000,   1.60000,
,,,-00.000001194000,   1.60000,
,,,-00.000001192000,   0.80000,
,,,-00.000001190000,   0.80000,
,,,-00.000001188000,   1.60000,
,,,-00.000001186000,   0.80000,
,,,-00.000001184000,   0.80000,
,,,-00.000001182000,   0.00000,
,,,-00.000001180000,   0.80000,
,,,-00.000001178000,   1.60000,
,,,-00.000001176000,   0.80000,
,,,-00.000001174000,   0.80000,
,,,-00.000001172000,   1.60000,
,,,-00.000001170000,   1.60000,
,,,-00.000001168000,   0.80000,
,,,-00.000001166000,   0.80000,
,,,-00.000001164000,   2.40000,
,,,-00.000001162000,   1.60000,
,,,-00.000001160000,   0.80000,
,,,-00.000001158000,   1.60000,
,,,-00.000001156000,   0.80000,
,,,-00.000001154000,   0.00000,
,,,-00.000001152000,   0.80000,
,,,-00.000001150000,   1.60000,
,,,-00.000001148000,   1.60000,
,,,-00.000001146000,   1.60000,
,,,-00.000001144000,   1.60000,
,,,-00.000001142000,   1.60000,
,,,-00.000001140000,   1.60000,
,,,-00.000001138000,   1.60000,
,,,-00.000001136000,   1.60000,
,,,-00.000001134000,   1.60000,
,,,-00.000001132000,   1.60000,
,,,-00.000001130000,   1.60000,
,,,-00.000001128000,   0.80000,
,,,-00.000001126000,   1.60000,
,,,-00.000001124000,   0.80000,
,,,-00.000001122000,   1.60000,
,,,-00.000001120000,   0.80000,
,,,-00.000001118000,   0.80000,
,,,-00.000001116000,   1.60000,
,,,-00.000001114000,   0.80000,
,,,-00.000001112000,   1.60000,
,,,-00.000001110000,   1.60000,
,,,-00.000001108000,   1.60000,
,,,-00.000001106000,   1.60000,
,,,-00.000001104000,   1.60000,
,,,-00.000001102000,   0.80000,
,,,-00.000001100000,   0.00000,
,,,-00.000001098000,   0.80000,
,,,-00.000001096000,   0.80000,
,,,-00.000001094000,   1.60000,
,,,-00.000001092000,   0.80000,
,,,-00.000001090000,   1.60000,
,,,-00.000001088000,   1.60000,
,,,-00.000001086000,   1.60000,
,,,-00.000001084000,   0.80000,
,,,-00.000001082000,   0.80000,
,,,-00.000001080000,   2.40000,
,,,-00.000001078000,   1.60000,
,,,-00.000001076000,   0.80000,
,,,-00.000001074000,   0.80000,
,,,-00.000001072000,   1.60000,
,,,-00.000001070000,   2.40000,
,,,-00.000001068000,   0.80000,
,,,-00.000001066000,   0.80000,
,,,-00.000001064000,   1.60000,
,,,-00.000001062000,   1.60000,
,,,-00.000001060000,   1.60000,
,,,-00.000001058000,   1.60000,
,,,-00.000001056000,   1.60000,
,,,-00.000001054000,   1.60000,
,,,-00.000001052000,   0.80000,
,,,-00.000001050000,   0.80000,
,,,-00.000001048000,   0.80000,
,,,-00.000001046000,   0.80000,
,,,-00.000001044000,   1.60000,
,,,-00.000001042000,   1.60000,
,,,-00.000001040000,   1.60000,
,,,-00.000001038000,   1.60000,
,,,-00.000001036000,   1.60000,
,,,-00.000001034000,   2.40000,
,,,-00.000001032000,   1.60000,
,,,-00.000001030000,   1.60000,
,,,-00.000001028000,   1.60000,
,,,-00.000001026000,   1.60000,
,,,-00.000001024000,   0.80000,
,,,-00.000001022000,   0.80000,
,,,-00.000001020000,   1.60000,
,,,-00.000001018000,   2.40000,
,,,-00.000001016000,   2.40000,
,,,-00.000001014000,   1.60000,
,,,-00.000001012000,   1.60000,
,,,-00.000001010000,   0.80000,
,,,-00.000001008000,   0.80000,
,,,-00.000001006000,   0.00000,
,,,-00.000001004000,   0.80000,
,,,-00.000001002000,   0.80000,
,,,-00.000001000000,   0.80000,
,,,-00.000000998000,   0.80000,
,,,-00.000000996000,   0.80000,
,,,-00.000000994000,   0.80000,
,,,-00.000000992000,   0.80000,
,,,-00.000000990000,   1.60000,
,,,-00.000000988000,   0.80000,
,,,-00.000000986000,   1.60000,
,,,-00.000000984000,   0.80000,
,,,-00.000000982000,   1.60000,
,,,-00.000000980000,   1.60000,
,,,-00.000000978000,   0.80000,
,,,-00.000000976000,   0.80000,
,,,-00.000000974000,   1.60000,
,,,-00.000000972000,   0.80000,
,,,-00.000000970000,   0.80000,
,,,-00.000000968000,   0.00000,
